Original SoC,Predicted_SoC,,
0.665914,0.665908575057983,,
0.450684,0.450618863105774,,
0.331975,0.330562353134155,,
0.808976,0.809453785419464,,
0.97802,0.979347348213196,,
0.395633,0.393790721893311,,
0.847892,0.84641170501709,,
0.623465,0.622025907039642,,
0.185647,0.180944532155991,,
0.997053,0.99587345123291,,
0.944274,0.943778395652771,,
0.990411,0.990912139415741,,
0.53529,0.532015204429626,,
0.999579,0.997608184814453,,
0.991076,0.990124225616455,,
0.734768,0.733640193939209,,
0.469458,0.469091385602951,,
0.805382,0.804492950439453,,
0.817291,0.817387223243713,,
0.428261,0.42672461271286,,
0.730071,0.729391932487488,,
0.224047,0.219982385635376,,
0.555632,0.552307307720184,,
0.212148,0.208866000175476,,
0.925038,0.925863921642303,,
0.778191,0.778752267360687,,
0.969636,0.968970417976379,,
0.835754,0.835781216621399,,
0.341971,0.340293049812317,,
0.986233,0.987292170524597,,
0.210314,0.207465440034866,,
0.929168,0.929493069648743,,
0.610126,0.609344780445099,,
0.632179,0.632577657699585,,
0.999148,0.996818900108337,,
0.547111,0.547940075397491,,
0.675127,0.674968898296356,,
0.920397,0.921549797058106,,
0.892565,0.891452550888062,,
0.133989,0.134753793478012,,
0.734463,0.733341336250305,,
0.423711,0.423043668270111,,
0.924922,0.925701081752777,,
0.713982,0.712082743644714,,
0.807993,0.807964205741882,,
0.99684,0.995072603225708,,
0.715775,0.715226531028748,,
0.258621,0.265727698802948,,
0.362117,0.359562367200851,,
0.723146,0.72244793176651,,
0.50696,0.504835367202759,,
0.970481,0.969579339027405,,
0.820854,0.820108771324158,,
0.373806,0.369915395975113,,
0.807765,0.808585107326508,,
0.602842,0.603421330451965,,
0.885748,0.885296583175659,,
0.388992,0.389396220445633,,
0.472758,0.4723279774189,,
0.900882,0.900989770889282,,
0.824343,0.823566555976868,,
0.865256,0.863232374191284,,
0.586067,0.586666405200958,,
0.553948,0.552588820457459,,
0.786836,0.787462949752808,,
0.419463,0.416635662317276,,
0.153993,0.154120475053787,,
0.905728,0.905781507492065,,
0.557362,0.557969808578491,,
0.545953,0.543651938438416,,
0.249982,0.249964982271194,,
0.210455,0.207645326852798,,
0.701404,0.700088679790497,,
0.998892,0.996889591217041,,
0.985051,0.986271023750305,,
0.869575,0.867147207260132,,
0.177996,0.175081700086594,,
0.951267,0.949809730052948,,
0.391594,0.387540519237518,,
0.699323,0.6980961561203,,
0.854541,0.85323429107666,,
0.829083,0.828887462615967,,
0.188161,0.184877574443817,,
0.403224,0.401413828134537,,
0.953105,0.951326727867126,,
0.20631,0.204955011606216,,
0.986383,0.987732827663422,,
0.99609,0.995091438293457,,
0.978347,0.980305075645447,,
0.222736,0.223075866699219,,
0.963143,0.959509015083313,,
0.692361,0.691420137882233,,
0.846815,0.847163379192352,,
0.672277,0.672054409980774,,
0.34859,0.346376061439514,,
0.899556,0.899162173271179,,
0.944233,0.94364321231842,,
0.104468,0.113456726074219,,
0.948424,0.947400331497192,,
0.896394,0.894626617431641,,
0.912461,0.91356086730957,,
0.689911,0.689455151557922,,
0.469348,0.468982577323914,,
0.981792,0.98208475112915,,
0.685916,0.685224175453186,,
0.534508,0.532945454120636,,
0.301585,0.302527368068695,,
0.982088,0.983109712600708,,
0.932765,0.932111144065857,,
0.26028,0.262842983007431,,
0.791935,0.791608512401581,,
0.726547,0.726652026176453,,
0.97933,0.980386734008789,,
0.615813,0.615088105201721,,
0.892106,0.892419695854187,,
0.295999,0.295935928821564,,
0.920402,0.919758021831512,,
0.590599,0.587832868099213,,
0.430875,0.428286612033844,,
0.535993,0.532588303089142,,
0.500809,0.500124752521515,,
0.605716,0.604893982410431,,
0.97383,0.973345637321472,,
0.52286,0.519684910774231,,
0.614547,0.61294686794281,,
0.310121,0.310277700424194,,
0.94419,0.943093538284302,,
0.740424,0.739228665828705,,
0.939302,0.939374804496765,,
0.92789,0.927155733108521,,
0.606002,0.606580436229706,,
0.186243,0.182992935180664,,
0.285918,0.289037197828293,,
0.167202,0.16471654176712,,
0.946594,0.945748209953308,,
0.888408,0.887673377990723,,
0.850814,0.849076569080353,,
0.342296,0.343427062034607,,
0.606331,0.606499493122101,,
0.599449,0.599612176418304,,
0.915308,0.916626453399658,,
0.976102,0.977190136909485,,
0.33979,0.341069787740707,,
0.620102,0.620267391204834,,
0.631172,0.631580233573914,,
0.415353,0.414144486188889,,
0.877206,0.875525951385498,,
0.857894,0.858208656311035,,
0.393166,0.389669626951218,,
0.313271,0.311222046613693,,
0.947593,0.946199655532837,,
0.923826,0.922900199890137,,
0.259412,0.266371011734009,,
0.539305,0.53777426481247,,
0.851974,0.850129127502441,,
0.456024,0.454326570034027,,
0.42859,0.429998099803925,,
0.988168,0.988516211509705,,
0.980244,0.981255352497101,,
0.989544,0.990198254585266,,
0.862941,0.859951853752136,,
0.998205,0.996601283550262,,
0.844525,0.844833791255951,,
0.816226,0.814737617969513,,
0.943103,0.942085146903992,,
0.286424,0.289043843746185,,
0.613767,0.613021194934845,,
0.169785,0.16546356678009,,
0.990076,0.99080753326416,,
0.53103,0.527777969837189,,
0.946626,0.944264888763428,,
0.529925,0.526503920555115,,
0.994968,0.993008732795715,,
0.765535,0.76339727640152,,
0.843268,0.841911315917969,,
0.7568,0.756833434104919,,
0.44942,0.448567062616348,,
0.669455,0.669266402721405,,
0.941742,0.94156688451767,,
0.777494,0.777733564376831,,
0.621177,0.619697034358978,,
0.990612,0.990472197532654,,
0.996702,0.995466470718384,,
0.456294,0.45399197936058,,
0.859128,0.85625159740448,,
0.963226,0.960846722126007,,
0.932055,0.932912349700928,,
0.985594,0.98663067817688,,
0.696054,0.695747435092926,,
0.74136,0.74008309841156,,
0.603352,0.603600263595581,,
0.998642,0.996829032897949,,
0.982425,0.983346104621887,,
0.908968,0.90895003080368,,
0.911906,0.911347687244415,,
0.981981,0.982560455799103,,
0.594353,0.594938337802887,,
0.33004,0.32894641160965,,
0.758995,0.757567405700684,,
0.593483,0.592560350894928,,
0.995704,0.994805693626404,,
0.893732,0.891891717910767,,
0.368984,0.367725402116776,,
0.472342,0.47023817896843,,
0.738363,0.737537086009979,,
0.973952,0.974105298519135,,
0.528199,0.5247603058815,,
0.902298,0.902571082115173,,
0.322236,0.323490381240845,,
0.52069,0.51854932308197,,
0.620993,0.619508922100067,,
0.99996,0.998069286346436,,
0.674338,0.673687219619751,,
0.752523,0.751003921031952,,
0.788096,0.788725852966309,,
0.359188,0.357010453939438,,
0.650644,0.649683177471161,,
0.466226,0.464969366788864,,
0.74535,0.744863629341126,,
0.428148,0.426602870225906,,
0.999999,0.998249232769012,,
0.912653,0.912952661514282,,
0.392686,0.390748083591461,,
0.608347,0.607547581195831,,
0.487998,0.489452242851257,,
0.973493,0.972201585769653,,
0.887494,0.886713981628418,,
0.908245,0.90870988368988,,
0.946837,0.945951640605927,,
0.539134,0.539701581001282,,
0.46171,0.459841549396515,,
0.964274,0.960395991802216,,
0.635522,0.634301424026489,,
0.974733,0.975065112113953,,
0.95959,0.957316040992737,,
0.478452,0.475417464971542,,
0.351837,0.347956895828247,,
0.982009,0.983031988143921,,
0.803068,0.803524971008301,,
0.549318,0.549981653690338,,
0.999893,0.997982382774353,,
0.28892,0.290654331445694,,
0.415992,0.416328728199005,,
0.887507,0.885377168655396,,
0.347132,0.344972670078278,,
0.834774,0.833870887756348,,
0.724233,0.723481774330139,,
0.691166,0.690888822078705,,
0.9841,0.985422134399414,,
0.819754,0.819693207740784,,
0.599275,0.596659302711487,,
0.628887,0.628296256065369,,
0.707254,0.706836342811585,,
0.597907,0.596023380756378,,
0.963735,0.961291670799255,,
0.413638,0.410193711519241,,
0.942253,0.941292405128479,,
0.102728,0.113752156496048,,
0.936263,0.936754822731018,,
0.817879,0.817887663841248,,
0.999823,0.996916115283966,,
0.982696,0.98411750793457,,
0.899697,0.899303674697876,,
0.492977,0.491765797138214,,
0.994531,0.994015157222748,,
0.997209,0.995351314544678,,
0.167385,0.163225889205933,,
0.786705,0.787173271179199,,
0.791219,0.788899302482605,,
0.839678,0.83928394317627,,
0.949801,0.948517560958862,,
0.662104,0.662151038646698,,
0.995276,0.994054198265076,,
0.233508,0.235190808773041,,
0.523595,0.522012054920197,,
0.367889,0.365657061338425,,
0.730881,0.729530692100525,,
0.553502,0.554132401943207,,
0.30547,0.304250508546829,,
0.995215,0.99401319026947,,
0.932769,0.933333992958069,,
0.879865,0.87715071439743,,
0.95426,0.951112985610962,,
0.124157,0.127279907464981,,
0.376754,0.37275505065918,,
0.45405,0.453067481517792,,
0.987215,0.987756967544556,,
0.937435,0.937806606292725,,
0.990437,0.990566492080689,,
0.314635,0.314392447471619,,
0.298083,0.299583166837692,,
0.798344,0.799181163311005,,
0.926109,0.925370573997498,,
0.959317,0.957735657691956,,
0.938684,0.93790876865387,,
0.976674,0.976185441017151,,
0.950462,0.948750734329224,,
0.921529,0.922282099723816,,
0.246583,0.251675993204117,,
0.409478,0.407948732376099,,
0.467964,0.469477444887161,,
0.555231,0.55585116147995,,
0.781874,0.781874716281891,,
0.623401,0.621311902999878,,
0.944052,0.942031979560852,,
0.504221,0.503546416759491,,
0.684259,0.683925986289978,,
0.929043,0.927972555160522,,
0.901368,0.901441931724548,,
0.298123,0.29778516292572,,
0.6749,0.674643635749817,,
0.462828,0.462786853313446,,
0.23952,0.242608278989792,,
0.879794,0.878385245800018,,
0.999994,0.998240113258362,,
0.713628,0.713218808174133,,
0.997983,0.996363997459412,,
0.704353,0.703509211540222,,
0.545141,0.545981228351593,,
0.196652,0.192101448774338,,
0.984396,0.985688805580139,,
0.998873,0.996873259544373,,
0.973994,0.975002646446228,,
0.81703,0.817419528961182,,
0.346555,0.342274576425552,,
0.700785,0.700245201587677,,
0.79422,0.794778287410736,,
0.98889,0.989458024501801,,
0.960148,0.958412528038025,,
0.466989,0.465720772743225,,
0.690666,0.690390884876251,,
0.29366,0.295715630054474,,
0.999798,0.997839212417603,,
0.414708,0.415001064538956,,
0.454619,0.456187963485718,,
0.903666,0.903077483177185,,
0.400253,0.400134176015854,,
0.325194,0.322102904319763,,
0.678422,0.677657961845398,,
0.9141,0.915274918079376,,
0.970869,0.969438433647156,,
0.97987,0.980377674102783,,
0.262075,0.265140771865845,,
0.544143,0.541845858097076,,
0.55256,0.550251603126526,,
0.189529,0.186232089996338,,
0.767362,0.767206072807312,,
0.346267,0.344411849975586,,
0.306054,0.305232584476471,,
0.835097,0.834991872310638,,
0.416168,0.415335118770599,,
0.523078,0.524214744567871,,
0.269089,0.273342549800873,,
0.854973,0.853333294391632,,
0.558125,0.558923125267029,,
0.972107,0.970707893371582,,
0.934562,0.934164881706238,,
0.887156,0.885004639625549,,
0.440781,0.43887123465538,,
0.903552,0.904008865356445,,
0.728985,0.727503776550293,,
0.164991,0.163187474012375,,
0.667583,0.667523145675659,,
0.894377,0.894304513931274,,
0.408485,0.40930050611496,,
0.6668,0.666638374328613,,
0.890512,0.889905691146851,,
0.878152,0.873899579048157,,
0.607969,0.608141779899597,,
0.971046,0.969681262969971,,
0.797636,0.797169208526611,,
0.930836,0.929545998573303,,
0.750388,0.748853385448456,,
0.170677,0.168002039194107,,
0.432662,0.430186986923218,,
0.986594,0.987596333026886,,
0.999683,0.997709512710571,,
0.899368,0.898974061012268,,
0.946422,0.944076895713806,,
0.876759,0.873876810073853,,
0.683072,0.682762801647186,,
0.666711,0.666549324989319,,
0.411764,0.409161776304245,,
0.665562,0.665567815303803,,
0.998306,0.996667981147766,,
0.993037,0.992372214794159,,
0.918852,0.918326079845428,,
0.581449,0.582036197185516,,
0.91142,0.910808086395264,,
0.50968,0.507541358470917,,
0.926902,0.928057551383972,,
0.89001,0.889933347702026,,
0.528301,0.524861454963684,,
0.699243,0.698554515838623,,
0.468975,0.470479846000671,,
0.558045,0.556753695011139,,
0.348702,0.344918996095657,,
0.787233,0.787062704563141,,
0.731106,0.731339871883392,,
0.502024,0.499940305948257,,
0.987025,0.988308429718018,,
0.99877,0.995821952819824,,
0.913384,0.913525760173798,,
0.461745,0.46057915687561,,
0.15286,0.1527239382267,,
0.910964,0.91087806224823,,
0.994192,0.994096159934998,,
0.999523,0.99750292301178,,
0.888878,0.888534188270569,,
0.976677,0.977119982242584,,
0.954572,0.95255720615387,,
0.936232,0.935896098613739,,
0.275154,0.278755307197571,,
0.909375,0.909437656402588,,
0.847775,0.846304774284363,,
0.317919,0.316050976514816,,
0.568551,0.565380394458771,,
0.704332,0.703949749469757,,
0.993553,0.992880642414093,,
0.942281,0.942047238349915,,
0.972189,0.970452904701233,,
0.702001,0.701463460922241,,
0.482872,0.482888609170914,,
0.8252,0.825453102588654,,
0.901739,0.901814579963684,,
0.881405,0.879447042942047,,
0.138884,0.138624310493469,,
0.982967,0.983957886695862,,
0.79363,0.79371964931488,,
0.993931,0.993097901344299,,
0.254647,0.259310364723206,,
0.902546,0.902138352394104,,
0.999967,0.997221767902374,,
0.876841,0.875121116638184,,
0.574511,0.574186623096466,,
0.89951,0.899897813796997,,
0.546075,0.54690957069397,,
0.671593,0.671494126319885,,
0.821746,0.820283651351929,,
0.347491,0.34559041261673,,
0.888307,0.886223554611206,,
0.731755,0.731050670146942,,
0.841111,0.840619623661041,,
0.931062,0.931209921836853,,
0.657174,0.655814111232758,,
0.999953,0.997748255729675,,
0.861057,0.85850602388382,,
0.947762,0.946351408958435,,
0.49205,0.488706827163696,,
0.902908,0.903248906135559,,
0.87101,0.866981863975525,,
0.920314,0.920120239257813,,
0.873002,0.868675708770752,,
0.33541,0.334132432937622,,
0.984534,0.985000014305115,,
0.850145,0.849180698394775,,
0.98386,0.984886467456818,,
0.955441,0.952961385250092,,
0.866313,0.864223599433899,,
0.627303,0.625303983688355,,
0.754097,0.753210723400116,,
0.971348,0.97009289264679,,
0.983844,0.98435914516449,,
0.761637,0.762222409248352,,
0.770241,0.767872512340546,,
0.0999629,0.111914932727814,,
0.286614,0.288289189338684,,
0.902801,0.902877807617188,,
0.90428,0.905279815196991,,
0.838906,0.837746381759644,,
0.737505,0.73647141456604,,
0.960016,0.957736790180206,,
0.690503,0.689605534076691,,
0.709289,0.708763360977173,,
0.998681,0.996717989444733,,
0.883142,0.88239848613739,,
0.997502,0.995817065238953,,
0.495752,0.494476824998856,,
0.698471,0.697472989559174,,
0.945826,0.945099294185638,,
0.713792,0.713392019271851,,
0.970115,0.969594955444336,,
0.692445,0.691501379013062,,
0.920626,0.919893383979797,,
0.741046,0.741496980190277,,
0.110033,0.117211282253265,,
0.999062,0.996073782444,,
0.767818,0.768311858177185,,
0.509517,0.506005585193634,,
0.846092,0.845408797264099,,
0.625386,0.623463928699493,,
0.480142,0.481618911027908,,
0.649403,0.648073315620422,,
0.997892,0.99610823392868,,
0.96633,0.963737785816193,,
0.914144,0.915321111679077,,
0.868056,0.86797821521759,,
0.43099,0.430435746908188,,
0.881653,0.881232261657715,,
0.461199,0.46279114484787,,
0.933148,0.932493090629578,,
0.988147,0.989264726638794,,
0.729916,0.728158891201019,,
0.991887,0.991776645183563,,
0.999085,0.997143745422363,,
0.885141,0.884196043014526,,
0.507663,0.504746079444885,,
0.958353,0.954641222953796,,
0.998868,0.997052133083344,,
0.603208,0.60067343711853,,
0.978812,0.979061245918274,,
0.999268,0.997313737869263,,
0.67259,0.672328412532806,,
0.91716,0.91777241230011,,
0.196252,0.191712439060211,,
0.248863,0.254639089107513,,
0.383447,0.381301134824753,,
0.938559,0.93880558013916,,
0.666046,0.665302991867065,,
0.534386,0.535336852073669,,
0.999447,0.997087478637695,,
0.997669,0.995941519737244,,
0.649266,0.649717688560486,,
0.879514,0.875550270080566,,
0.516804,0.516238570213318,,
0.990623,0.991226494312286,,
0.999758,0.997790813446045,,
0.318989,0.318377912044525,,
0.622827,0.623418807983398,,
0.964806,0.960722804069519,,
0.241841,0.243178009986877,,
0.718701,0.718516945838928,,
0.999928,0.998023867607117,,
0.720195,0.718834221363068,,
0.834218,0.833353757858276,,
0.836668,0.834981083869934,,
0.999071,0.997040510177612,,
0.95829,0.956885755062103,,
0.782198,0.781774699687958,,
0.908344,0.907799005508423,,
0.686683,0.685961067676544,,
0.730447,0.729579150676727,,
0.529254,0.529724657535553,,
0.982091,0.983537137508392,,
0.580127,0.577149033546448,,
0.807724,0.808221161365509,,
0.915087,0.916409730911255,,
0.306249,0.3055799305439,,
0.840753,0.840286374092102,,
0.261779,0.266775548458099,,
0.378456,0.378730118274689,,
0.188742,0.186747968196869,,
0.997579,0.996200442314148,,
0.540309,0.538028836250305,,
0.998782,0.996931791305542,,
0.29749,0.297672927379608,,
0.975155,0.975573420524597,,
0.763421,0.763073205947876,,
0.846558,0.845844149589539,,
0.820729,0.819984376430512,,
0.939525,0.939657688140869,,
0.369663,0.367050349712372,,
0.595614,0.595691502094269,,
0.74934,0.748236060142517,,
0.794498,0.795300245285034,,
0.714876,0.712932884693146,,
0.901337,0.901881873607636,,
0.889665,0.889369010925293,,
0.440687,0.440732449293137,,
0.115782,0.124558687210083,,
0.69715,0.696016132831574,,
0.152966,0.153468370437622,,
0.831316,0.83100152015686,,
0.554154,0.551848292350769,,
0.984857,0.984956622123718,,
0.361989,0.35737943649292,,
0.836682,0.835610449314117,,
0.273755,0.277496695518494,,
0.963414,0.961036086082459,,
0.426354,0.423858493566513,,
0.712827,0.711965441703796,,
0.986865,0.987823247909546,,
0.232158,0.233880341053009,,
0.859169,0.857473373413086,,
0.952384,0.950431346893311,,
0.817488,0.817584991455078,,
0.986878,0.987473368644714,,
0.85757,0.855926632881165,,
0.999856,0.99791955947876,,
0.993003,0.993314266204834,,
0.970725,0.968427300453186,,
0.627643,0.625778555870056,,
0.682411,0.681846916675568,,
0.910581,0.911574959754944,,
0.90496,0.904537618160248,,
0.538522,0.535238027572632,,
0.882007,0.881619811058044,,
0.835256,0.835260510444641,,
0.675256,0.674943149089813,,
0.963932,0.960044384002686,,
0.961392,0.959418892860413,,
0.257584,0.259422063827515,,
0.332092,0.330586791038513,,
0.76264,0.762103259563446,,
0.8402,0.840394973754883,,
0.206992,0.202063262462616,,
0.591378,0.590440988540649,,
0.972906,0.973554730415344,,
0.737051,0.735874891281128,,
0.341973,0.337873935699463,,
0.298248,0.297893762588501,,
0.989424,0.990729153156281,,
0.805649,0.803948998451233,,
0.364029,0.36180591583252,,
0.360795,0.358260452747345,,
0.99191,0.992559254169464,,
0.65338,0.653017163276672,,
0.798746,0.799585521221161,,
0.684562,0.684172928333283,,
0.998766,0.996786117553711,,
0.787288,0.787123918533325,,
0.999975,0.998113989830017,,
0.284772,0.288051664829254,,
0.307665,0.309248447418213,,
0.39836,0.398906111717224,,
0.317269,0.31861686706543,,
0.680869,0.679879188537598,,
0.792564,0.792196035385132,,
0.542228,0.539938747882843,,
0.600304,0.600484371185303,,
0.573683,0.570592284202576,,
0.943243,0.942216396331787,,
0.749183,0.747787594795227,,
0.875692,0.873839676380158,,
0.700572,0.699292182922363,,
0.434232,0.433178663253784,,
0.164987,0.163345783948898,,
0.346082,0.344611942768097,,
0.843385,0.842023491859436,,
0.381996,0.378146022558212,,
0.825768,0.824288964271545,,
0.782604,0.783145189285278,,
0.970455,0.970097064971924,,
0.134854,0.135430425405502,,
0.17015,0.167760729789734,,
0.871562,0.869915127754211,,
0.55177,0.55241322517395,,
0.995778,0.994374513626099,,
0.715227,0.714686930179596,,
0.852642,0.853016257286072,,
0.22291,0.222203284502029,,
0.835421,0.835322678089142,,
0.817982,0.818612217903137,,
0.539636,0.538989663124085,,
0.99173,0.99062305688858,,
0.73299,0.732066035270691,,
0.74204,0.741375923156738,,
0.828288,0.827449440956116,,
0.352645,0.353307723999023,,
0.907714,0.907190680503845,,
0.977933,0.977898597717285,,
0.966721,0.964745581150055,,
0.93573,0.936273217201233,,
0.86531,0.862574279308319,,
0.850423,0.848130941390991,,
0.977009,0.978756248950958,,
0.688025,0.687107622623444,,
0.991092,0.990835905075073,,
0.998343,0.996570467948914,,
0.60791,0.605545103549957,,
0.479094,0.476041734218597,,
0.720708,0.719788670539856,,
0.726105,0.725321531295776,,
0.980691,0.982856452465057,,
0.967695,0.964832305908203,,
0.870143,0.866238832473755,,
0.998258,0.995413184165955,,
0.740655,0.74109947681427,,
0.930742,0.930937647819519,,
0.72732,0.726320028305054,,
0.999541,0.997573494911194,,
0.955516,0.953340351581574,,
0.999568,0.997506499290466,,
0.876995,0.876069188117981,,
0.551752,0.551156103610992,,
0.998769,0.996982097625732,,
0.838108,0.838229894638062,,
0.997741,0.996302604675293,,
0.4816,0.479887992143631,,
0.459527,0.457718580961227,,
0.875535,0.873664617538452,,
0.323774,0.322670370340347,,
0.993542,0.993342518806458,,
0.735149,0.734013497829437,,
0.903408,0.90395188331604,,
0.806692,0.807055413722992,,
0.595699,0.593012094497681,,
0.699582,0.698731780052185,,
0.624946,0.622893214225769,,
0.377239,0.377509713172913,,
0.494201,0.49222007393837,,
0.836489,0.834807276725769,,
0.588787,0.587834417819977,,
0.25411,0.255062401294708,,
0.976533,0.977685332298279,,
0.926591,0.927356421947479,,
0.94981,0.947164416313171,,
0.98573,0.987683057785034,,
0.59986,0.598986029624939,,
0.496052,0.492649376392365,,
0.574617,0.572428703308106,,
0.981853,0.983306586742401,,
0.757724,0.75831925868988,,
0.999925,0.997686147689819,,
0.996572,0.995125651359558,,
0.325393,0.32421749830246,,
0.948542,0.94832181930542,,
0.857993,0.855554103851318,,
0.525625,0.522418797016144,,
0.663428,0.662401616573334,,
0.824715,0.82393479347229,,
0.332394,0.328806161880493,,
0.985008,0.985091686248779,,
0.928891,0.929218173027039,,
0.987572,0.987318277359009,,
0.907998,0.908811688423157,,
0.833661,0.832836270332336,,
0.783466,0.780822336673737,,
0.953259,0.950837254524231,,
0.246596,0.249304950237274,,
0.676754,0.675714612007141,,
0.50661,0.503110826015472,,
0.988362,0.987972319126129,,
0.673743,0.673085808753967,,
0.899607,0.899998307228088,,
0.802352,0.803200244903564,,
0.302385,0.30413818359375,,
0.635525,0.636071920394897,,
0.951704,0.949180483818054,,
0.743967,0.743408799171448,,
0.470077,0.467315256595612,,
0.65322,0.653598725795746,,
0.305864,0.307502269744873,,
0.738399,0.73752635717392,,
0.99643,0.99406373500824,,
0.601297,0.601460695266724,,
0.998693,0.996929287910461,,
0.431554,0.431080788373947,,
0.999717,0.997741639614105,,
0.90615,0.907258749008179,,
0.719956,0.718604207038879,,
0.409562,0.406186729669571,,
0.888915,0.888257324695587,,
0.960077,0.957796335220337,,
0.794396,0.793139815330505,,
0.987584,0.988794207572937,,
0.96798,0.96631932258606,,
0.657087,0.655725955963135,,
0.913998,0.914229333400726,,
0.532655,0.529393315315247,,
0.966549,0.962177574634552,,
0.841192,0.839646458625793,,
0.744363,0.742796957492828,,
0.981525,0.98371547460556,,
0.889571,0.889012575149536,,
0.999315,0.99735426902771,,
0.366323,0.364091604948044,,
0.529431,0.528801918029785,,
0.622308,0.620195627212524,,
0.563428,0.56416666507721,,
0.999429,0.997070670127869,,
0.526524,0.525913000106812,,
0.568877,0.568467617034912,,
0.269274,0.274746537208557,,
0.438726,0.438174605369568,,
0.597288,0.594670116901398,,
0.563757,0.561485767364502,,
0.915714,0.915634393692017,,
0.964808,0.962136268615723,,
0.945918,0.945240616798401,,
0.829695,0.828827142715454,,
0.738266,0.737212538719177,,
0.624732,0.6248699426651,,
0.739464,0.737511694431305,,
0.517778,0.516212940216064,,
0.998167,0.99605804681778,,
0.848067,0.847251534461975,,
0.483358,0.484819024801254,,
0.903774,0.904316067695618,,
0.79241,0.793024599552155,,
0.926736,0.927063226699829,,
0.998967,0.997072219848633,,
0.357664,0.355181872844696,,
0.342992,0.340991675853729,,
0.809604,0.80961549282074,,
0.89193,0.891704320907593,,
0.976397,0.977530002593994,,
0.845371,0.844565987586975,,
0.282018,0.285311579704285,,
0.824371,0.824442744255066,,
0.773892,0.771795511245728,,
0.838884,0.837586045265198,,
0.127176,0.132604569196701,,
0.612616,0.61036878824234,,
0.275022,0.278636574745178,,
0.160539,0.159275591373444,,
0.805146,0.805514097213745,,
0.170813,0.168119043111801,,
0.858086,0.856138288974762,,
0.207023,0.202420026063919,,
0.766039,0.764323174953461,,
0.566379,0.565243363380432,,
0.952575,0.949632048606873,,
0.972144,0.971360683441162,,
0.573234,0.573760151863098,,
0.294102,0.294947683811188,,
0.26193,0.26762056350708,,
0.620666,0.618515729904175,,
0.791027,0.791775584220886,,
0.490799,0.488876670598984,,
0.885645,0.883395612239838,,
0.989636,0.990274667739868,,
0.841302,0.841530680656433,,
0.435355,0.434376239776611,,
0.47058,0.469219624996185,,
0.623711,0.62419867515564,,
0.874187,0.871525049209595,,
0.890547,0.890300810337067,,
0.991551,0.992305517196655,,
0.866514,0.863637685775757,,
0.66631,0.665113091468811,,
0.997532,0.99583899974823,,
0.665185,0.664432525634766,,
0.926767,0.925091743469238,,
0.996321,0.995423078536987,,
0.755373,0.755350589752197,,
0.348461,0.344684362411499,,
0.996397,0.9949951171875,,
0.997375,0.994751572608948,,
0.42572,0.422831118106842,,
0.898845,0.898892104625702,,
0.541709,0.54257607460022,,
0.587643,0.584803283214569,,
0.978347,0.978717267513275,,
0.744861,0.745369970798492,,
0.516893,0.513798475265503,,
0.470404,0.470436275005341,,
0.568441,0.56901353597641,,
0.826801,0.827118694782257,,
0.315985,0.313673943281174,,
0.662855,0.662072777748108,,
0.965409,0.962603867053986,,
0.525451,0.521985828876495,,
0.999629,0.997274160385132,,
0.986506,0.987844586372376,,
0.859205,0.857493162155151,,
0.881159,0.88020133972168,,
0.871657,0.867533326148987,,
0.230797,0.231820434331894,,
0.805555,0.805950701236725,,
0.977308,0.977542221546173,,
0.776783,0.776999175548553,,
0.871596,0.869471788406372,,
0.579507,0.578508496284485,,
0.568745,0.567660689353943,,
0.863439,0.86091673374176,,
0.934734,0.935370326042175,,
0.587852,0.585026979446411,,
0.970674,0.968355417251587,,
0.999972,0.998104155063629,,
0.465135,0.463900089263916,,
0.971708,0.970808982849121,,
0.67798,0.677362680435181,,
0.507249,0.50755512714386,,
0.770955,0.769817769527435,,
0.805596,0.806432664394379,,
0.339373,0.335981726646423,,
0.730149,0.730358719825745,,
0.999864,0.997921824455261,,
0.977672,0.979531764984131,,
0.127617,0.132917433977127,,
0.585969,0.586566805839539,,
0.782556,0.780670046806335,,
0.913608,0.913860321044922,,
0.186229,0.182306408882141,,
0.949102,0.947830438613892,,
0.207129,0.205832004547119,,
0.197551,0.195764571428299,,
0.372167,0.369557678699493,,
0.944897,0.944234132766724,,
0.993911,0.993597388267517,,
0.560305,0.5580153465271,,
0.966246,0.963662505149841,,
0.999116,0.997079014778137,,
0.987013,0.987587630748749,,
0.727459,0.726656377315521,,
0.717569,0.716678559780121,,
0.918308,0.918314456939697,,
0.697209,0.696894347667694,,
0.983955,0.984885215759277,,
0.719465,0.71890139579773,,
0.996126,0.994792699813843,,
0.652657,0.652827858924866,,
0.535488,0.532084882259369,,
0.796129,0.796695053577423,,
0.511715,0.510195076465607,,
0.498524,0.499792128801346,,
0.700394,0.699544608592987,,
0.832733,0.831787586212158,,
0.503475,0.50279688835144,,
0.878489,0.877737760543823,,
0.995475,0.994302034378052,,
0.254218,0.258870959281921,,
0.827859,0.827028632164001,,
0.497105,0.498394668102264,,
0.908208,0.90821099281311,,
0.214499,0.212006062269211,,
0.979048,0.980053424835205,,
0.418566,0.41755211353302,,
0.59041,0.587639510631561,,
0.631645,0.630356550216675,,
0.996293,0.995406150817871,,
0.911787,0.912062168121338,,
0.991358,0.991342544555664,,
0.221547,0.217270255088806,,
0.284308,0.286603152751923,,
0.99093,0.991328895092011,,
0.524329,0.520854890346527,,
0.258475,0.260557234287262,,
0.612568,0.613149344921112,,
0.8783,0.875709891319275,,
0.404978,0.401269018650055,,
